datetime,distance_m,air_temp_C,RH_pct,soil_temp_C,snow_depth_m,field_distance_m,field_snow_depth_m
2025-04-17 16:00:00,1.3156,8.07,47.7,,0.5943999999999998,,
2025-04-17 17:00:00,1.3344,7.393,49.6,,0.5755999999999999,,
2025-04-17 18:00:00,1.3658,6.737,50.0,,0.5442,,
2025-04-17 19:00:00,1.3031,6.051,50.9,,0.6069,,
2025-04-17 20:00:00,1.3282,5.205,44.2,,0.5817999999999999,,
2025-04-17 21:00:00,1.3125,5.462,49.6,,0.5974999999999999,,
2025-04-17 22:00:00,1.347,5.488,54.9,,0.563,,
2025-04-17 23:00:00,1.3187,5.847,55.8,,0.5912999999999999,,
2025-04-18 00:00:00,1.3282,6.408,59.0,,0.5817999999999999,,
2025-04-18 01:00:00,1.325,6.128,59.2,,0.585,,
2025-04-18 02:00:00,1.3282,6.788,59.0,,0.5817999999999999,,
2025-04-18 03:00:00,1.3972,6.965,56.6,,0.5127999999999999,,
2025-04-18 04:00:00,1.4098,6.661,58.4,,0.5002,,
2025-04-18 05:00:00,1.3313,7.268,59.1,,0.5787,,
2025-04-18 06:00:00,1.3344,6.204,63.0,,0.5755999999999999,,
2025-04-18 07:00:00,1.3282,6.281,65.7,,0.5817999999999999,,
2025-04-18 08:00:00,1.369,6.382,64.2,,0.5409999999999999,,
2025-04-18 09:00:00,1.3439,5.591,68.7,,0.5660999999999998,,
2025-04-18 10:00:00,1.3501,6.0,67.4,,0.5598999999999998,,
2025-04-18 11:00:00,1.4003,6.788,63.5,,0.5096999999999998,,
2025-04-18 12:00:00,1.4286,6.331,71.1,,0.48139999999999983,,
2025-04-18 13:00:00,1.4098,6.255,73.9,,0.5002,,
2025-04-18 14:00:00,1.4349,5.231,74.3,,0.47509999999999986,,
2025-04-18 15:00:00,1.4349,2.744,90.4,,0.47509999999999986,,
2025-04-18 16:00:00,1.416,2.343,95.1,,0.494,,
2025-04-18 17:00:00,1.4098,2.236,96.8,,0.5002,,
2025-04-18 18:00:00,1.4223,1.453,98.5,,0.4877,,
2025-04-18 19:00:00,1.4255,1.044,99.0,,0.48449999999999993,,
2025-04-18 20:00:00,1.4286,0.577,99.4,,0.48139999999999983,,
2025-04-18 21:00:00,1.4255,-0.004,99.5,,0.48449999999999993,,
2025-04-18 22:00:00,1.4286,-0.789,99.8,,0.48139999999999983,,
2025-04-18 23:00:00,1.4286,-2.073,99.4,,0.48139999999999983,,
2025-04-19 00:00:00,1.4286,-2.334,99.2,,0.48139999999999983,,
2025-04-19 01:00:00,1.4286,-1.986,99.2,,0.48139999999999983,,
2025-04-19 02:00:00,1.4286,-2.015,98.9,,0.48139999999999983,,
2025-04-19 03:00:00,1.4286,-1.842,99.0,,0.48139999999999983,,
2025-04-19 04:00:00,1.4286,-1.986,99.2,,0.48139999999999983,,
2025-04-19 05:00:00,1.4286,-2.421,98.8,,0.48139999999999983,,
2025-04-19 06:00:00,1.4286,-2.334,99.1,,0.48139999999999983,,
2025-04-19 07:00:00,1.4286,-2.276,99.3,,0.48139999999999983,,
2025-04-19 08:00:00,1.4317,-2.537,98.3,,0.47829999999999995,,
2025-04-19 09:00:00,1.4349,-2.015,99.1,,0.47509999999999986,,
2025-04-19 10:00:00,1.4349,-1.47,99.5,,0.47509999999999986,,
2025-04-19 11:00:00,1.4317,-1.1,99.7,,0.47829999999999995,,
2025-04-19 12:00:00,1.4317,-0.507,100.0,,0.47829999999999995,,
2025-04-19 13:00:00,1.4317,-0.395,99.6,,0.47829999999999995,,
2025-04-19 14:00:00,1.4286,-0.088,99.8,,0.48139999999999983,,
2025-04-19 15:00:00,1.4317,-0.143,100.0,,0.47829999999999995,,
2025-04-19 16:00:00,1.4317,0.135,99.2,,0.47829999999999995,,
2025-04-19 17:00:00,1.4317,0.107,99.7,,0.47829999999999995,,
2025-04-19 18:00:00,,-0.06,100.0,,,,
2025-04-19 19:00:00,1.4349,-0.143,99.9,,0.47509999999999986,,
2025-04-19 20:00:00,1.4349,-0.088,99.5,,0.47509999999999986,,
2025-04-19 21:00:00,1.438,-0.116,99.5,,0.472,,
2025-04-19 22:00:00,1.4349,-0.227,99.9,,0.47509999999999986,,
2025-04-19 23:00:00,1.4349,-0.535,100.0,,0.47509999999999986,,
2025-04-20 00:00:00,1.4349,-0.76,100.0,,0.47509999999999986,,
2025-04-20 01:00:00,1.4349,-0.76,100.0,,0.47509999999999986,,
2025-04-20 02:00:00,1.4349,-0.845,99.8,,0.47509999999999986,,
2025-04-20 03:00:00,1.4349,-0.732,99.7,,0.47509999999999986,,
2025-04-20 04:00:00,1.4411,-0.676,100.0,,0.4688999999999999,,
2025-04-20 05:00:00,1.4411,-0.704,100.0,,0.4688999999999999,,
2025-04-20 06:00:00,1.4411,-0.76,99.9,,0.4688999999999999,,
2025-04-20 07:00:00,1.438,-0.958,100.0,,0.472,,
2025-04-20 08:00:00,1.4411,-0.958,100.0,,0.4688999999999999,,
2025-04-20 09:00:00,1.438,-0.676,100.0,,0.472,,
2025-04-20 10:00:00,1.4411,-0.76,100.0,,0.4688999999999999,,
2025-04-20 11:00:00,,-0.311,97.4,,,,
2025-04-20 12:00:00,1.4411,-0.535,100.0,,0.4688999999999999,,
2025-04-20 13:00:00,1.438,-0.199,100.0,,0.472,,
2025-04-20 14:00:00,1.4255,-0.367,100.0,,0.48449999999999993,,
2025-04-20 15:00:00,1.4255,-0.283,100.0,,0.48449999999999993,,
2025-04-20 16:00:00,1.4286,-0.367,100.0,,0.48139999999999983,,
2025-04-20 17:00:00,1.4317,-0.704,100.0,,0.47829999999999995,,
2025-04-20 18:00:00,1.4317,-1.213,100.0,,0.47829999999999995,,
2025-04-20 19:00:00,1.4286,-1.958,100.0,,0.48139999999999983,,
2025-04-20 20:00:00,1.4286,-2.625,98.4,,0.48139999999999983,,
2025-04-20 21:00:00,1.4286,-2.918,99.3,,0.48139999999999983,,
2025-04-20 22:00:00,1.4286,-2.859,99.9,,0.48139999999999983,,
2025-04-20 23:00:00,1.4286,-3.124,100.0,,0.48139999999999983,,
2025-04-21 00:00:00,1.4286,-3.124,100.0,,0.48139999999999983,,
2025-04-21 01:00:00,1.4286,-3.39,99.5,,0.48139999999999983,,
2025-04-21 02:00:00,1.4286,-3.568,98.7,,0.48139999999999983,,
2025-04-21 03:00:00,1.4286,-3.449,99.2,,0.48139999999999983,,
2025-04-21 04:00:00,1.4286,-3.419,99.7,,0.48139999999999983,,
2025-04-21 05:00:00,1.4286,-3.687,99.1,,0.48139999999999983,,
2025-04-21 06:00:00,1.4286,-3.568,98.9,,0.48139999999999983,,
2025-04-21 07:00:00,1.4255,-3.36,98.4,,0.48449999999999993,,
2025-04-21 08:00:00,1.4286,-3.212,98.9,,0.48139999999999983,,
2025-04-21 09:00:00,1.4255,-2.742,97.5,,0.48449999999999993,,
2025-04-21 10:00:00,1.4317,-1.584,96.8,,0.47829999999999995,,
2025-04-21 11:00:00,1.4317,-0.676,97.1,,0.47829999999999995,,
2025-04-21 12:00:00,1.4223,0.301,93.6,,0.4877,,
2025-04-21 13:00:00,1.4286,1.099,93.0,,0.48139999999999983,,
2025-04-21 14:00:00,1.4223,0.989,91.8,,0.4877,,
2025-04-21 15:00:00,1.416,0.742,91.0,,0.494,,
2025-04-21 16:00:00,1.4098,0.907,91.1,,0.5002,,
2025-04-21 17:00:00,1.416,0.687,90.7,,0.494,,
2025-04-21 18:00:00,1.4129,0.495,90.5,,0.4970999999999999,,
2025-04-21 19:00:00,1.416,-0.395,94.7,,0.494,,
2025-04-21 20:00:00,1.4129,-1.1,92.8,,0.4970999999999999,,
2025-04-21 21:00:00,1.416,-1.613,92.6,,0.494,,
2025-04-21 22:00:00,1.4192,-1.842,92.8,,0.4907999999999999,,
2025-04-21 23:00:00,1.416,-1.9,92.9,,0.494,,
2025-04-22 00:00:00,1.416,-1.986,92.8,,0.494,,
2025-04-22 01:00:00,1.416,-2.044,94.1,,0.494,,
2025-04-22 02:00:00,1.416,-2.16,94.3,,0.494,,
2025-04-22 03:00:00,1.416,-2.102,93.4,,0.494,,
2025-04-22 04:00:00,1.4129,-2.247,94.1,,0.4970999999999999,,
2025-04-22 05:00:00,1.416,-2.189,93.6,,0.494,,
2025-04-22 06:00:00,1.4192,-2.073,93.0,,0.4907999999999999,,
2025-04-22 07:00:00,1.416,-1.958,92.4,,0.494,,
2025-04-22 08:00:00,1.4098,-1.9,93.0,,0.5002,,
2025-04-22 09:00:00,1.4098,-1.185,92.8,,0.5002,,
2025-04-22 10:00:00,1.4098,-0.255,93.3,,0.5002,,
2025-04-22 11:00:00,1.4066,1.262,88.1,,0.5033999999999998,,
2025-04-22 12:00:00,1.4098,2.101,87.2,,0.5002,,
2025-04-22 13:00:00,1.4192,3.221,82.3,,0.4907999999999999,,
2025-04-22 14:00:00,1.4286,4.115,78.2,,0.48139999999999983,,
2025-04-22 15:00:00,1.4098,3.827,82.1,,0.5002,,
2025-04-22 16:00:00,1.4349,3.485,84.8,,0.47509999999999986,,
2025-04-22 17:00:00,1.4411,3.089,84.8,,0.4688999999999999,,
2025-04-22 18:00:00,1.4349,2.047,87.6,,0.47509999999999986,,
2025-04-22 19:00:00,1.4349,1.371,89.9,,0.47509999999999986,,
2025-04-22 20:00:00,1.4317,0.88,88.1,,0.47829999999999995,,
2025-04-22 21:00:00,1.4317,0.77,86.9,,0.47829999999999995,,
2025-04-22 22:00:00,1.4317,0.797,85.2,,0.47829999999999995,,
2025-04-22 23:00:00,1.4349,0.934,81.7,,0.47509999999999986,,
2025-04-23 00:00:00,1.438,1.017,79.5,,0.472,,
2025-04-23 01:00:00,1.4317,0.577,81.9,,0.47829999999999995,,
2025-04-23 02:00:00,1.4317,0.577,80.8,,0.47829999999999995,,
2025-04-23 03:00:00,1.4317,0.218,77.2,,0.47829999999999995,,
2025-04-23 04:00:00,1.4317,0.107,78.0,,0.47829999999999995,,
2025-04-23 05:00:00,1.4255,0.384,74.9,,0.48449999999999993,,
2025-04-23 06:00:00,1.4286,0.55,73.6,,0.48139999999999983,,
2025-04-23 07:00:00,1.4286,0.989,76.2,,0.48139999999999983,,
2025-04-23 08:00:00,1.4286,1.344,79.1,,0.48139999999999983,,
2025-04-23 09:00:00,1.4349,1.859,79.5,,0.47509999999999986,,
2025-04-23 10:00:00,1.438,2.53,83.2,,0.472,,
2025-04-23 11:00:00,1.4286,3.406,84.0,,0.48139999999999983,,
2025-04-23 12:00:00,1.438,4.324,81.2,,0.472,,
2025-04-23 13:00:00,1.4317,5.154,74.6,,0.47829999999999995,,
2025-04-23 14:00:00,1.4474,5.385,71.6,,0.4625999999999999,,
2025-04-23 15:00:00,1.4474,5.411,70.0,,0.4625999999999999,,
2025-04-23 16:00:00,1.4286,5.642,71.1,,0.48139999999999983,,
2025-04-23 17:00:00,1.4537,5.411,73.6,,0.45629999999999993,,
2025-04-23 18:00:00,1.4537,4.844,79.5,,0.45629999999999993,,
2025-04-23 19:00:00,1.4349,3.67,81.1,,0.47509999999999986,,
2025-04-23 20:00:00,1.4631,3.195,81.5,,0.44689999999999985,,
2025-04-23 21:00:00,1.46,3.036,79.1,,0.44999999999999996,,
2025-04-23 22:00:00,1.4349,2.797,78.4,,0.47509999999999986,,
2025-04-23 23:00:00,1.4506,2.637,77.0,,0.45940000000000003,,
2025-04-24 00:00:00,1.4223,2.557,71.1,,0.4877,,
2025-04-24 01:00:00,1.4223,2.637,64.2,,0.4877,,
2025-04-24 02:00:00,1.416,2.983,55.8,,0.494,,
2025-04-24 03:00:00,1.4098,4.011,49.9,,0.5002,,
2025-04-24 04:00:00,1.4255,3.433,50.8,,0.48449999999999993,,
2025-04-24 05:00:00,1.4255,3.036,54.5,,0.48449999999999993,,
2025-04-24 06:00:00,1.4255,3.406,49.5,,0.48449999999999993,,
2025-04-24 07:00:00,1.4411,3.406,56.4,,0.4688999999999999,,
2025-04-24 08:00:00,1.4411,3.538,59.0,,0.4688999999999999,,
2025-04-24 09:00:00,1.4568,4.298,58.7,,0.4531999999999998,,
2025-04-24 10:00:00,1.4506,5.076,60.1,,0.45940000000000003,,
2025-04-24 11:00:00,,6.306,60.7,,,,
2025-04-24 12:00:00,1.4474,7.619,58.9,,0.4625999999999999,,
2025-04-24 13:00:00,1.4725,8.866,55.8,,0.4375,,
2025-04-24 14:00:00,1.4694,9.015,55.4,,0.4405999999999999,,
2025-04-24 15:00:00,1.4663,9.928,50.9,,0.4437,,
2025-04-24 16:00:00,1.4694,7.745,58.2,,0.4405999999999999,,
2025-04-24 17:00:00,1.416,7.393,60.0,,0.494,,
2025-04-24 18:00:00,1.4851,6.687,60.3,,0.42489999999999983,,
2025-04-24 19:00:00,1.4788,6.128,60.5,,0.4312,,
2025-04-24 20:00:00,1.4757,5.334,61.2,,0.4342999999999999,,
2025-04-24 21:00:00,1.4663,5.334,57.6,,0.4437,,
2025-04-24 22:00:00,1.4882,5.231,57.7,,0.42179999999999995,,
2025-04-24 23:00:00,1.4725,4.844,59.5,,0.4375,,
2025-04-25 00:00:00,1.4631,5.102,58.4,,0.44689999999999985,,
2025-04-25 01:00:00,1.4725,5.076,61.2,,0.4375,,
2025-04-25 02:00:00,1.4757,5.36,60.2,,0.4342999999999999,,
2025-04-25 03:00:00,1.4725,5.488,59.2,,0.4375,,
2025-04-25 04:00:00,1.4757,5.488,59.5,,0.4342999999999999,,
2025-04-25 05:00:00,1.4663,5.437,59.7,,0.4437,,
2025-04-25 06:00:00,1.4976,5.154,60.9,,0.4123999999999999,,
2025-04-25 07:00:00,1.4914,5.821,57.3,,0.41859999999999986,,
2025-04-25 08:00:00,1.4851,5.924,52.9,,0.42489999999999983,,
2025-04-25 09:00:00,1.5039,6.102,52.2,,0.4060999999999999,,
2025-04-25 10:00:00,1.5196,6.99,48.7,,0.39039999999999986,,
2025-04-25 11:00:00,,7.469,49.6,,,,
2025-04-25 12:00:00,1.4882,7.519,67.9,,0.42179999999999995,,
2025-04-25 13:00:00,1.4725,8.02,75.5,,0.4375,,
2025-04-25 14:00:00,1.5039,7.444,79.3,,0.4060999999999999,,
2025-04-25 15:00:00,1.4976,7.343,78.8,,0.4123999999999999,,
2025-04-25 16:00:00,1.4725,6.433,82.1,,0.4375,,
2025-04-25 17:00:00,1.5227,4.818,87.4,,0.3873,,
2025-04-25 18:00:00,1.5165,4.063,90.7,,0.39349999999999996,,
2025-04-25 19:00:00,1.5165,3.696,90.7,,0.39349999999999996,,
2025-04-25 20:00:00,1.529,3.354,87.6,,0.381,,
2025-04-25 21:00:00,1.5196,2.316,88.2,,0.39039999999999986,,
2025-04-25 22:00:00,1.5196,3.089,83.4,,0.39039999999999986,,
2025-04-25 23:00:00,1.5196,1.425,88.7,,0.39039999999999986,,
2025-04-26 00:00:00,1.5165,1.262,88.7,,0.39349999999999996,,
2025-04-26 01:00:00,1.5165,1.67,83.1,,0.39349999999999996,,
2025-04-26 02:00:00,1.5165,0.522,88.2,,0.39349999999999996,,
2025-04-26 03:00:00,1.5133,0.66,86.7,,0.39669999999999983,,
2025-04-26 04:00:00,1.5039,0.742,84.4,,0.4060999999999999,,
2025-04-26 05:00:00,1.507,0.715,81.1,,0.403,,
2025-04-26 06:00:00,1.5102,0.412,86.0,,0.39979999999999993,,
2025-04-26 07:00:00,1.507,0.797,81.8,,0.403,,
2025-04-26 08:00:00,1.5039,0.907,83.3,,0.4060999999999999,,
2025-04-26 09:00:00,1.5039,1.832,79.5,,0.4060999999999999,,
2025-04-26 10:00:00,1.507,2.021,89.7,,0.403,,
2025-04-26 11:00:00,1.4882,3.063,86.7,,0.42179999999999995,,
2025-04-26 12:00:00,1.5102,4.324,74.7,,0.39979999999999993,,
2025-04-26 13:00:00,1.529,5.821,72.5,,0.381,,
2025-04-26 14:00:00,1.529,5.719,70.3,,0.381,,
2025-04-26 15:00:00,1.5165,5.36,69.1,,0.39349999999999996,,
2025-04-26 16:00:00,1.529,5.282,70.2,,0.381,,
2025-04-26 17:00:00,1.5259,4.428,75.8,,0.3840999999999999,,
2025-04-26 18:00:00,1.5573,3.564,79.4,,0.3527,,
2025-04-26 19:00:00,1.5573,3.036,80.9,,0.3527,,
2025-04-26 20:00:00,1.551,1.805,80.7,,0.359,,
2025-04-26 21:00:00,1.5416,1.724,79.6,,0.36839999999999984,,
2025-04-26 22:00:00,1.5384,1.724,76.2,,0.37159999999999993,,
2025-04-26 23:00:00,1.5416,1.805,77.7,,0.36839999999999984,,
2025-04-27 00:00:00,1.5384,1.697,78.9,,0.37159999999999993,,
2025-04-27 01:00:00,1.5384,1.371,81.4,,0.37159999999999993,,
2025-04-27 02:00:00,1.5353,0.825,82.2,,0.3746999999999998,,
2025-04-27 03:00:00,1.5384,0.989,82.4,,0.37159999999999993,,
2025-04-27 04:00:00,1.5416,1.044,79.9,,0.36839999999999984,,
2025-04-27 05:00:00,1.5416,1.371,79.5,,0.36839999999999984,,
2025-04-27 06:00:00,1.5322,1.643,79.8,,0.3777999999999999,,
2025-04-27 07:00:00,1.5416,1.778,79.2,,0.36839999999999984,,
2025-04-27 08:00:00,1.5384,2.021,80.0,,0.37159999999999993,,
2025-04-27 09:00:00,1.5447,2.53,79.3,,0.36529999999999996,,
2025-04-27 10:00:00,1.5416,3.116,79.5,,0.36839999999999984,,
2025-04-27 11:00:00,1.551,4.141,82.3,,0.359,,
2025-04-27 12:00:00,1.5353,5.385,80.4,,0.3746999999999998,,
2025-04-27 13:00:00,1.5604,6.712,73.8,,0.3495999999999999,,
2025-04-27 14:00:00,1.5604,7.242,72.5,,0.3495999999999999,,
2025-04-27 15:00:00,1.5165,7.419,68.3,,0.39349999999999996,,
2025-04-27 16:00:00,1.5478,7.066,75.2,,0.36219999999999986,,
2025-04-27 17:00:00,1.573,6.737,75.6,,0.33699999999999997,,
2025-04-27 18:00:00,1.5635,6.535,75.3,,0.34650000000000003,,
2025-04-27 19:00:00,1.5635,5.872,77.5,,0.34650000000000003,,
2025-04-27 20:00:00,1.5667,4.584,81.6,,0.34329999999999994,,
2025-04-27 21:00:00,1.5761,4.454,83.9,,0.33389999999999986,,
2025-04-27 22:00:00,1.5604,4.61,84.4,,0.3495999999999999,,
2025-04-27 23:00:00,1.6075,4.947,83.7,,0.3025,,
2025-04-28 00:00:00,,4.506,76.6,,,,
2025-04-28 01:00:00,1.5635,4.011,71.2,,0.34650000000000003,,
2025-04-28 02:00:00,1.573,5.179,63.7,,0.33699999999999997,,
2025-04-28 03:00:00,1.551,3.538,74.1,,0.359,,
2025-04-28 04:00:00,1.5792,2.956,80.7,,0.3308,,
2025-04-28 05:00:00,1.551,2.101,88.6,,0.359,,
2025-04-28 06:00:00,1.5824,2.343,93.9,,0.3275999999999999,,
2025-04-28 07:00:00,1.5918,2.343,95.1,,0.3181999999999998,,
2025-04-28 08:00:00,1.5918,2.584,95.6,,0.3181999999999998,,
2025-04-28 09:00:00,1.5886,2.664,96.1,,0.3213999999999999,,
2025-04-28 10:00:00,1.5855,2.797,96.2,,0.3245,,
2025-04-28 11:00:00,1.5886,3.036,95.3,,0.3213999999999999,,
2025-04-28 12:00:00,1.6169,3.009,96.3,,0.2930999999999999,,
2025-04-28 13:00:00,1.6043,3.512,95.4,,0.30569999999999986,,
2025-04-28 14:00:00,1.6043,3.801,95.0,,0.30569999999999986,,
2025-04-28 15:00:00,1.5918,4.272,93.7,,0.3181999999999998,,
2025-04-28 16:00:00,1.6012,4.011,92.7,,0.30879999999999996,,
2025-04-28 17:00:00,1.5886,4.115,93.2,,0.3213999999999999,,
2025-04-28 18:00:00,1.6106,3.775,95.2,,0.2993999999999999,,
2025-04-28 19:00:00,1.5886,3.564,95.7,,0.3213999999999999,,
2025-04-28 20:00:00,1.5949,3.195,97.4,,0.31509999999999994,,
2025-04-28 21:00:00,1.5981,3.221,97.8,,0.31189999999999984,,
2025-04-28 22:00:00,1.5886,3.354,97.3,,0.3213999999999999,,
2025-04-28 23:00:00,1.6075,3.036,97.6,,0.3025,,
2025-04-29 00:00:00,1.5918,2.53,97.9,,0.3181999999999998,,
2025-04-29 01:00:00,1.5855,2.423,98.0,,0.3245,,
2025-04-29 02:00:00,1.6012,1.751,99.5,,0.30879999999999996,,
2025-04-29 03:00:00,1.6012,0.632,99.4,,0.30879999999999996,,
2025-04-29 04:00:00,1.6012,-0.004,99.8,,0.30879999999999996,,
2025-04-29 05:00:00,1.5949,-0.451,100.0,,0.31509999999999994,,
2025-04-29 06:00:00,1.5949,-0.648,100.0,,0.31509999999999994,,
2025-04-29 07:00:00,1.5886,-0.676,100.0,,0.3213999999999999,,
2025-04-29 08:00:00,1.5918,-0.62,100.0,,0.3181999999999998,,
2025-04-29 09:00:00,1.6012,-0.902,100.0,,0.30879999999999996,,
2025-04-29 10:00:00,1.6043,-0.283,100.0,,0.30569999999999986,,
2025-04-29 11:00:00,1.6106,0.329,100.0,,0.2993999999999999,,
2025-04-29 12:00:00,1.5855,1.017,99.8,,0.3245,,
2025-04-29 13:00:00,1.5792,1.697,97.8,,0.3308,,
2025-04-29 14:00:00,1.5855,2.744,98.8,,0.3245,,
2025-04-29 15:00:00,1.6043,2.37,94.9,,0.30569999999999986,,
2025-04-29 16:00:00,1.5886,2.903,95.6,,0.3213999999999999,,
2025-04-29 17:00:00,1.62,2.797,94.7,,0.2899999999999998,,
2025-04-29 18:00:00,1.5792,2.209,95.7,,0.3308,,
2025-04-29 19:00:00,1.5886,1.453,96.3,,0.3213999999999999,,
2025-04-29 20:00:00,1.6012,0.88,94.9,,0.30879999999999996,,
2025-04-29 21:00:00,1.6043,0.907,94.7,,0.30569999999999986,,
2025-04-29 22:00:00,1.6169,0.88,94.6,,0.2930999999999999,,
2025-04-29 23:00:00,1.6075,0.989,94.1,,0.3025,,
2025-04-30 00:00:00,1.6012,0.989,87.8,,0.30879999999999996,,
2025-04-30 01:00:00,1.6012,0.742,82.5,,0.30879999999999996,,
2025-04-30 02:00:00,1.5949,0.852,77.6,,0.31509999999999994,,
2025-04-30 03:00:00,1.5698,0.632,81.6,,0.34019999999999984,,
2025-04-30 04:00:00,1.5667,0.55,73.0,,0.34329999999999994,,
2025-04-30 05:00:00,1.5667,0.66,61.4,,0.34329999999999994,,
2025-04-30 06:00:00,1.5698,1.126,58.5,,0.34019999999999984,,
2025-04-30 07:00:00,1.573,1.778,49.8,,0.33699999999999997,,
2025-04-30 08:00:00,1.5761,1.913,53.3,,0.33389999999999986,,
2025-04-30 09:00:00,1.5918,2.289,71.1,,0.3181999999999998,,
2025-04-30 10:00:00,1.5886,3.248,77.2,,0.3213999999999999,1.62,
2025-04-30 11:00:00,1.5886,4.636,78.8,,0.3213999999999999,,
2025-04-30 12:00:00,1.62,5.77,79.0,,0.2899999999999998,,
2025-04-30 13:00:00,1.6326,7.343,73.7,,0.27739999999999987,,
2025-04-30 14:00:00,1.6483,8.195,70.4,,0.2616999999999998,,
2025-04-30 15:00:00,1.6138,8.618,65.3,,0.2962,,
2025-04-30 16:00:00,1.6012,8.618,67.2,,0.30879999999999996,,
2025-04-30 17:00:00,1.5949,8.02,70.0,,0.31509999999999994,,
2025-04-30 18:00:00,1.664,7.041,74.2,,0.246,,
2025-04-30 19:00:00,1.6734,6.153,76.9,,0.23659999999999992,,
2025-04-30 20:00:00,1.5886,5.102,80.1,,0.3213999999999999,,
2025-04-30 21:00:00,1.6608,4.792,82.9,,0.24919999999999987,,
2025-04-30 22:00:00,1.6546,4.376,84.2,,0.25539999999999985,,
2025-04-30 23:00:00,1.664,4.532,83.7,,0.246,,
2025-05-01 00:00:00,1.6389,4.324,84.8,,0.2710999999999999,,
2025-05-01 01:00:00,1.6546,4.35,85.3,,0.25539999999999985,,
2025-05-01 02:00:00,1.6546,4.714,82.1,,0.25539999999999985,,
2025-05-01 03:00:00,1.6514,4.272,82.6,,0.25859999999999994,,
2025-05-01 04:00:00,1.6734,4.35,71.0,,0.23659999999999992,,
2025-05-01 05:00:00,1.664,4.636,73.7,,0.246,,
2025-05-01 06:00:00,1.6232,4.844,64.6,,0.28679999999999994,,
2025-05-01 07:00:00,1.6828,4.921,61.5,,0.22719999999999985,,
2025-05-01 08:00:00,1.5886,5.102,61.8,,0.3213999999999999,,
2025-05-01 09:00:00,1.6671,6.204,59.1,,0.2428999999999999,,
2025-05-01 10:00:00,1.6702,6.306,67.7,,0.2398,,
2025-05-01 11:00:00,1.7173,8.817,58.2,,0.19269999999999987,,
2025-05-01 12:00:00,1.711,9.361,66.3,,0.19899999999999984,,
2025-05-01 13:00:00,1.6891,10.59,60.6,,0.22089999999999987,,
2025-05-01 14:00:00,,12.05,53.0,,,,
2025-05-01 15:00:00,,11.102,56.0,,,,
2025-05-01 16:00:00,1.5604,12.05,51.9,,0.3495999999999999,,
2025-05-01 17:00:00,1.5384,11.321,55.8,,0.37159999999999993,,
2025-05-01 18:00:00,1.529,9.952,62.9,,0.381,,
2025-05-01 19:00:00,1.5259,9.558,64.1,,0.3840999999999999,,
2025-05-01 20:00:00,1.5259,7.97,68.3,,0.3840999999999999,,
2025-05-01 21:00:00,1.5196,7.745,68.4,,0.39039999999999986,,
2025-05-01 22:00:00,1.5196,7.594,65.1,,0.39039999999999986,,
2025-05-01 23:00:00,1.5196,7.142,63.1,,0.39039999999999986,,
2025-05-02 00:00:00,1.5196,6.611,61.6,,0.39039999999999986,,
2025-05-02 01:00:00,1.5196,7.041,52.6,,0.39039999999999986,,
2025-05-02 02:00:00,1.5196,8.27,38.7,,0.39039999999999986,,
2025-05-02 03:00:00,1.5102,6.889,41.2,,0.39979999999999993,,
2025-05-02 04:00:00,1.5039,7.72,46.8,,0.4060999999999999,,
2025-05-02 05:00:00,1.7079,7.72,53.0,,0.20209999999999995,,
2025-05-02 06:00:00,1.7236,7.795,59.1,,0.1863999999999999,,
2025-05-02 07:00:00,1.5133,7.368,67.6,,0.39669999999999983,,
2025-05-02 08:00:00,1.4976,7.695,69.3,,0.4123999999999999,,
2025-05-02 09:00:00,1.4882,6.889,75.2,,0.42179999999999995,,
2025-05-02 10:00:00,1.4788,7.795,75.1,,0.4312,,
2025-05-02 11:00:00,1.4663,6.0,85.7,,0.4437,,
2025-05-02 12:00:00,1.4663,5.024,88.8,,0.4437,,
2025-05-02 13:00:00,1.4694,5.668,85.4,,0.4405999999999999,,
2025-05-02 14:00:00,1.4694,4.869,89.3,,0.4405999999999999,,
2025-05-02 15:00:00,,4.428,92.7,,,,
2025-05-02 16:00:00,1.4788,3.142,96.6,,0.4312,,
2025-05-02 17:00:00,1.4694,2.182,97.8,,0.4405999999999999,,
2025-05-02 18:00:00,1.4757,1.913,98.1,,0.4342999999999999,,
2025-05-02 19:00:00,1.7299,0.797,98.7,,0.18009999999999993,,
2025-05-02 20:00:00,1.7487,-0.088,98.9,,0.1613,,
2025-05-02 21:00:00,1.7361,-0.143,99.3,,0.17389999999999994,,
2025-05-02 22:00:00,1.7581,-0.311,99.6,,0.15189999999999992,,
2025-05-02 23:00:00,1.7487,-0.704,99.4,,0.1613,,
2025-05-03 00:00:00,1.755,-0.76,99.7,,0.15500000000000003,,
2025-05-03 01:00:00,1.755,-0.902,99.8,,0.15500000000000003,,
2025-05-03 02:00:00,1.755,-1.213,99.3,,0.15500000000000003,,
2025-05-03 03:00:00,1.7581,-1.413,98.5,,0.15189999999999992,,
2025-05-03 04:00:00,1.755,-1.242,99.5,,0.15500000000000003,,
2025-05-03 05:00:00,1.7487,-1.613,99.3,,0.1613,,
2025-05-03 06:00:00,1.7487,-1.584,99.5,,0.1613,,
2025-05-03 07:00:00,1.7487,-2.102,97.6,,0.1613,,
2025-05-03 08:00:00,1.7487,-1.814,98.1,,0.1613,,
2025-05-03 09:00:00,1.7487,-1.242,98.2,,0.1613,,
