datetime,distance_m,air_temp_C,RH_pct,soil_temp_C,snow_depth_m,field_distance_m,field_snow_depth_m
2025-02-27 11:00:00,1.5305,2.074,99.2,,0.23950000000000005,,
2025-02-27 12:00:00,1.5274,2.423,99.7,,0.24259999999999993,,
2025-02-27 13:00:00,,2.557,99.8,,,,
2025-02-27 14:00:00,1.5368,2.503,100.0,,0.23320000000000007,,
2025-02-27 15:00:00,,2.744,99.8,,,,
2025-02-27 16:00:00,1.5305,2.503,99.9,,0.23950000000000005,,
2025-02-27 17:00:00,1.5399,2.477,99.6,,0.23009999999999997,,
2025-02-27 18:00:00,1.5431,1.859,99.7,,0.2269000000000001,,
2025-02-27 19:00:00,1.5368,1.453,99.6,,0.23320000000000007,,
2025-02-27 20:00:00,1.5368,1.453,99.6,,0.23320000000000007,,
2025-02-27 21:00:00,1.5399,1.561,99.3,,0.23009999999999997,,
2025-02-27 22:00:00,1.5399,1.832,99.7,,0.23009999999999997,,
2025-02-27 23:00:00,1.5399,1.805,99.7,,0.23009999999999997,,
2025-02-28 00:00:00,1.5431,1.507,99.6,,0.2269000000000001,,
2025-02-28 01:00:00,1.5462,1.289,99.3,,0.2238,,
2025-02-28 02:00:00,1.5368,0.934,98.8,,0.23320000000000007,,
2025-02-28 03:00:00,1.5368,0.55,98.5,,0.23320000000000007,,
2025-02-28 04:00:00,1.5179,0.687,98.4,,0.2521,,
2025-02-28 05:00:00,1.5368,0.495,98.3,,0.23320000000000007,,
2025-02-28 06:00:00,1.5368,0.632,97.8,,0.23320000000000007,,
2025-02-28 07:00:00,1.5179,0.55,94.3,,0.2521,,
2025-02-28 08:00:00,1.5337,0.715,85.3,,0.23629999999999995,,
2025-02-28 09:00:00,1.5337,1.588,81.1,,0.23629999999999995,,
2025-02-28 10:00:00,1.5368,2.289,82.8,,0.23320000000000007,,
2025-02-28 11:00:00,1.5211,2.903,82.1,,0.24890000000000012,,
2025-02-28 12:00:00,1.5211,3.327,85.8,,0.24890000000000012,,
2025-02-28 13:00:00,1.5431,3.643,91.6,,0.2269000000000001,,
2025-02-28 14:00:00,,4.506,73.0,,,,
2025-02-28 15:00:00,,2.877,91.3,,,,
2025-02-28 16:00:00,,3.88,73.5,,,,
2025-02-28 17:00:00,,3.932,67.3,,,,
2025-02-28 18:00:00,,3.248,65.2,,,,
2025-02-28 19:00:00,,3.221,61.7,,,,
2025-02-28 20:00:00,,3.485,56.0,,,,
2025-02-28 21:00:00,,3.301,58.9,,,,
2025-02-28 22:00:00,,3.221,61.0,,,,
2025-02-28 23:00:00,,2.85,61.4,,,,
2025-03-01 00:00:00,,4.246,44.6,,,,
2025-03-01 01:00:00,,4.22,44.4,,,,
2025-03-01 02:00:00,,4.35,42.1,,,,
2025-03-01 03:00:00,,3.722,46.2,,,,
2025-03-01 04:00:00,,3.089,50.6,,,,
2025-03-01 05:00:00,,3.327,49.5,,,,
2025-03-01 06:00:00,,3.722,49.2,,,,
2025-03-01 07:00:00,,3.116,53.6,,,,
2025-03-01 08:00:00,,3.142,55.3,,,,
2025-03-01 09:00:00,,3.116,58.3,,,,
2025-03-01 10:00:00,,3.248,64.2,,,,
2025-03-01 11:00:00,,3.696,65.5,,,,
2025-03-01 12:00:00,,3.617,70.8,,,,
2025-03-01 13:00:00,,3.617,70.7,,,,
2025-03-01 14:00:00,,2.021,86.9,,,,
2025-03-01 15:00:00,,1.913,91.9,,,,
2025-03-01 16:00:00,,1.588,94.2,,,,
2025-03-01 17:00:00,,1.262,94.2,,,,
2025-03-01 18:00:00,,0.907,95.0,,,,
2025-03-01 19:00:00,,0.715,95.7,,,,
2025-03-01 20:00:00,,0.522,96.1,,,,
2025-03-01 21:00:00,,0.495,96.4,,,,
2025-03-01 22:00:00,,0.163,97.0,,,,
2025-03-01 23:00:00,,0.246,97.1,,,,
2025-03-02 00:00:00,,0.051,97.6,,,,
2025-03-02 01:00:00,,0.051,97.8,,,,
2025-03-02 02:00:00,,0.218,98.5,,,,
2025-03-02 03:00:00,,0.051,100.0,,,,
2025-03-02 04:00:00,,0.024,100.0,,,,
2025-03-02 05:00:00,,0.051,100.0,,,,
2025-03-02 06:00:00,,-0.032,100.0,,,,
2025-03-02 07:00:00,,0.051,100.0,,,,
2025-03-02 08:00:00,,0.051,100.0,,,,
2025-03-02 09:00:00,,0.218,100.0,,,,
2025-03-02 10:00:00,,0.163,100.0,,,,
2025-03-02 11:00:00,,0.218,100.0,,,,
2025-03-02 12:00:00,,0.439,100.0,,,,
2025-03-02 13:00:00,,0.632,100.0,,,,
2025-03-02 14:00:00,,0.742,100.0,,,,
2025-03-02 15:00:00,1.2698,0.852,100.0,,0.5002,,
2025-03-02 16:00:00,,1.044,100.0,,,,
2025-03-02 17:00:00,,0.439,100.0,,,,
2025-03-02 18:00:00,,-0.116,100.0,,,,
2025-03-02 19:00:00,,-0.311,100.0,,,,
2025-03-02 20:00:00,,-0.535,100.0,,,,
2025-03-02 21:00:00,,-0.817,100.0,,,,
2025-03-02 22:00:00,,-0.958,99.6,,,,
2025-03-02 23:00:00,1.5085,-0.423,99.6,,0.26150000000000007,,
2025-03-03 00:00:00,,-1.157,97.5,,,,
2025-03-03 01:00:00,,-1.157,93.9,,,,
2025-03-03 02:00:00,,0.079,94.2,,,,
2025-03-03 03:00:00,,0.051,93.4,,,,
2025-03-03 04:00:00,,-0.255,92.2,,,,
2025-03-03 05:00:00,,-25.045,90.5,,,,
2025-03-03 06:00:00,,-0.591,88.2,,,,
2025-03-03 07:00:00,1.408,-0.423,82.0,,0.3620000000000001,,
2025-03-03 08:00:00,,0.797,81.1,,,,
2025-03-03 09:00:00,,0.797,81.1,,,,
2025-03-03 10:00:00,,1.561,83.0,,,,
2025-03-03 11:00:00,,2.074,81.9,,,,
2025-03-03 12:00:00,,2.396,85.1,,,,
2025-03-03 13:00:00,,2.209,86.1,,,,
2025-03-03 14:00:00,,2.396,88.1,,,,
2025-03-03 15:00:00,1.3107,2.423,90.4,,0.45930000000000004,,
2025-03-03 16:00:00,,2.343,93.5,,,,
2025-03-03 17:00:00,,1.643,91.9,,,,
2025-03-03 18:00:00,,1.18,90.2,,,,
2025-03-03 19:00:00,1.5745,0.742,87.7,,0.1955,,
2025-03-03 20:00:00,,0.577,85.5,,,,
2025-03-03 21:00:00,,0.852,84.0,,,,
2025-04-04 09:00:00,1.3326,2.477,74.3,,0.4374,1.36,
2025-04-04 10:00:00,1.3232,3.221,73.2,,0.4468000000000001,,
2025-04-04 11:00:00,1.3169,4.063,74.3,,0.45310000000000006,,
2025-04-04 12:00:00,1.3232,3.722,80.2,,0.4468000000000001,,
2025-04-04 13:00:00,1.3138,5.77,71.2,,0.45619999999999994,,
2025-04-04 14:00:00,1.3264,5.796,72.3,,0.4436,,
2025-04-04 15:00:00,1.3515,6.051,73.7,,0.4185000000000001,,
2025-04-04 16:00:00,1.3358,5.514,75.7,,0.4341999999999999,,
2025-04-04 17:00:00,1.3264,6.306,74.4,,0.4436,,
2025-04-04 18:00:00,1.3421,5.488,76.4,,0.42789999999999995,,
2025-04-04 19:00:00,1.3264,3.932,81.6,,0.4436,,
2025-04-04 20:00:00,1.3295,3.142,85.0,,0.4405000000000001,,
2025-04-04 21:00:00,1.3295,3.301,82.6,,0.4405000000000001,,
2025-04-04 22:00:00,1.3232,3.564,81.6,,0.4468000000000001,,
2025-04-04 23:00:00,1.3358,3.406,80.1,,0.4341999999999999,,
2025-04-05 00:00:00,1.3295,3.274,73.6,,0.4405000000000001,,
2025-04-05 01:00:00,1.3326,2.983,68.9,,0.4374,,
2025-04-05 02:00:00,1.3326,3.564,60.0,,0.4374,,
2025-04-05 03:00:00,1.3389,3.722,59.9,,0.43110000000000004,,
2025-04-05 04:00:00,1.3264,3.433,61.3,,0.4436,,
2025-04-05 05:00:00,1.3389,3.617,60.6,,0.43110000000000004,,
2025-04-05 06:00:00,1.3452,3.168,69.0,,0.42480000000000007,,
2025-04-05 07:00:00,1.3389,2.903,75.3,,0.43110000000000004,,
2025-04-05 08:00:00,1.3358,3.749,71.4,,0.4341999999999999,,
2025-04-05 09:00:00,1.3389,3.932,71.4,,0.43110000000000004,,
2025-04-05 10:00:00,1.3264,4.844,67.6,,0.4436,,
2025-04-05 11:00:00,1.3326,5.076,69.2,,0.4374,,
2025-04-05 12:00:00,1.3515,4.74,72.6,,0.4185000000000001,,
2025-04-05 13:00:00,1.3295,5.257,71.4,,0.4405000000000001,,
2025-04-05 14:00:00,1.3452,5.334,73.6,,0.42480000000000007,,
2025-04-05 15:00:00,1.3546,5.308,76.0,,0.4154,,
2025-04-05 16:00:00,1.3546,5.411,72.9,,0.4154,,
2025-04-05 17:00:00,1.3672,4.74,76.2,,0.40280000000000005,,
2025-04-05 18:00:00,1.3389,4.298,78.2,,0.43110000000000004,,
2025-04-05 19:00:00,1.3389,4.063,78.3,,0.43110000000000004,,
2025-04-05 20:00:00,1.3546,3.327,87.4,,0.4154,,
2025-04-05 21:00:00,1.3389,3.696,86.2,,0.43110000000000004,,
2025-04-05 22:00:00,1.3609,2.664,93.8,,0.4091,,
2025-04-05 23:00:00,1.364,2.93,95.2,,0.4059999999999999,,
2025-04-06 00:00:00,1.3609,2.823,95.2,,0.4091,,
2025-04-06 01:00:00,1.3389,2.503,96.6,,0.43110000000000004,,
2025-04-06 02:00:00,1.3389,2.477,95.9,,0.43110000000000004,,
2025-04-06 03:00:00,,2.61,93.4,,,,
2025-04-06 04:00:00,1.3546,2.396,95.1,,0.4154,,
2025-04-06 05:00:00,1.364,2.37,97.4,,0.4059999999999999,,
2025-04-06 06:00:00,1.3546,2.209,97.3,,0.4154,,
2025-04-06 07:00:00,1.3515,2.316,97.5,,0.4185000000000001,,
2025-04-06 08:00:00,1.364,2.503,97.1,,0.4059999999999999,,
2025-04-06 09:00:00,1.3609,2.584,97.2,,0.4091,,
2025-04-06 10:00:00,1.3452,2.047,98.7,,0.42480000000000007,,
2025-04-06 11:00:00,1.3735,2.047,98.8,,0.3965000000000001,,
2025-04-06 12:00:00,1.3766,1.67,98.9,,0.39339999999999997,,
2025-04-06 13:00:00,1.3578,2.289,100.0,,0.4122000000000001,,
2025-04-06 14:00:00,1.3735,2.396,100.0,,0.3965000000000001,,
2025-04-06 15:00:00,1.3672,2.236,100.0,,0.40280000000000005,,
2025-04-06 16:00:00,1.3735,2.101,100.0,,0.3965000000000001,,
2025-04-06 17:00:00,1.3609,1.071,100.0,,0.4091,,
2025-04-06 18:00:00,1.3452,0.55,100.0,,0.42480000000000007,,
2025-04-06 19:00:00,1.3798,0.329,100.0,,0.3902000000000001,,
2025-04-06 20:00:00,1.3766,0.218,99.6,,0.39339999999999997,,
2025-04-06 21:00:00,,0.107,99.5,,,,
2025-04-06 22:00:00,1.3829,0.329,98.3,,0.3871,,
2025-04-06 23:00:00,1.3201,0.412,98.0,,0.44989999999999997,,
2025-04-07 00:00:00,1.3766,0.467,98.0,,0.39339999999999997,,
2025-04-07 01:00:00,1.3892,0.467,98.4,,0.3808,,
2025-04-07 02:00:00,1.3766,0.522,97.8,,0.39339999999999997,,
2025-04-07 03:00:00,1.364,0.384,98.4,,0.4059999999999999,,
2025-04-07 04:00:00,1.3798,0.329,98.7,,0.3902000000000001,,
2025-04-07 05:00:00,1.364,0.19,99.3,,0.4059999999999999,,
2025-04-07 06:00:00,1.3672,-0.06,100.0,,0.40280000000000005,,
2025-04-07 07:00:00,1.3703,0.024,100.0,,0.39969999999999994,,
2025-04-07 08:00:00,1.3703,-0.143,100.0,,0.39969999999999994,,
2025-04-07 09:00:00,1.3986,-0.311,100.0,,0.37139999999999995,,
2025-04-07 10:00:00,1.3798,0.301,100.0,,0.3902000000000001,,
2025-04-07 11:00:00,1.3798,0.522,99.7,,0.3902000000000001,,
2025-04-07 12:00:00,1.3829,0.88,99.3,,0.3871,,
2025-04-07 13:00:00,1.3703,0.687,98.8,,0.39969999999999994,,
2025-04-07 14:00:00,,0.77,99.0,,,,
2025-04-07 15:00:00,1.3578,0.687,98.5,,0.4122000000000001,,
2025-04-07 16:00:00,,0.495,97.3,,,,
2025-04-07 17:00:00,1.3703,0.135,97.2,,0.39969999999999994,,
2025-04-07 18:00:00,,-0.06,97.7,,,,
2025-04-07 19:00:00,1.364,-0.227,98.8,,0.4059999999999999,,
2025-04-07 20:00:00,1.3829,-0.255,97.8,,0.3871,,
2025-04-07 21:00:00,1.3798,-0.311,97.5,,0.3902000000000001,,
2025-04-07 22:00:00,1.386,-0.227,96.2,,0.3840000000000001,,
2025-04-07 23:00:00,1.3578,-0.255,96.3,,0.4122000000000001,,
2025-04-08 00:00:00,1.3766,-0.311,97.0,,0.39339999999999997,,
2025-04-08 01:00:00,1.3829,-0.451,98.2,,0.3871,,
2025-04-08 02:00:00,1.386,-0.563,98.9,,0.3840000000000001,,
2025-04-08 03:00:00,1.386,-0.563,99.3,,0.3840000000000001,,
2025-04-08 04:00:00,1.3923,-0.451,98.5,,0.3776999999999999,,
2025-04-08 05:00:00,1.386,-0.507,98.2,,0.3840000000000001,,
2025-04-08 06:00:00,1.386,-0.535,98.4,,0.3840000000000001,,
2025-04-08 07:00:00,,-0.395,99.0,,,,
2025-04-08 08:00:00,1.3829,-0.143,98.8,,0.3871,,
2025-04-08 09:00:00,1.3546,-0.171,98.2,,0.4154,,
2025-04-08 10:00:00,1.3452,-0.06,99.5,,0.42480000000000007,,
2025-04-08 11:00:00,,0.19,99.1,,,,
2025-04-08 12:00:00,,0.246,99.7,,,,
2025-04-08 13:00:00,1.386,0.079,100.0,,0.3840000000000001,,
2025-04-08 14:00:00,1.3892,0.439,100.0,,0.3808,,
2025-04-08 15:00:00,,0.107,100.0,,,,
2025-04-08 16:00:00,1.3672,0.301,100.0,,0.40280000000000005,,
2025-04-08 17:00:00,1.3766,0.412,100.0,,0.39339999999999997,,
2025-04-08 18:00:00,1.3515,0.163,100.0,,0.4185000000000001,,
2025-04-08 19:00:00,1.3703,0.051,100.0,,0.39969999999999994,,
2025-04-08 20:00:00,1.3766,-0.032,100.0,,0.39339999999999997,,
2025-04-08 21:00:00,1.3766,-0.143,100.0,,0.39339999999999997,,
2025-04-08 22:00:00,1.3798,-0.311,100.0,,0.3902000000000001,,
2025-04-08 23:00:00,,-0.479,100.0,,,,
2025-04-09 00:00:00,,-0.958,100.0,,,,
2025-04-09 01:00:00,,-0.958,99.7,,,,
2025-04-09 02:00:00,1.3703,-0.986,99.7,,0.39969999999999994,,
2025-04-09 03:00:00,1.3735,-1.015,99.8,,0.3965000000000001,,
2025-04-09 04:00:00,,-1.213,99.4,,,,
2025-04-09 05:00:00,1.3735,-1.299,99.2,,0.3965000000000001,,
2025-04-09 06:00:00,1.3829,-1.242,99.2,,0.3871,,
2025-04-09 07:00:00,,-1.157,98.5,,,,
2025-04-09 08:00:00,1.3672,-0.873,98.2,,0.40280000000000005,,
2025-04-09 09:00:00,1.3703,-0.563,98.8,,0.39969999999999994,,
2025-04-09 10:00:00,1.3829,-0.171,98.9,,0.3871,,
2025-04-09 11:00:00,1.3703,0.55,97.8,,0.39969999999999994,,
2025-04-09 12:00:00,1.3703,0.66,97.8,,0.39969999999999994,,
2025-04-09 13:00:00,1.3766,0.632,96.6,,0.39339999999999997,,
2025-04-09 14:00:00,1.3829,0.88,96.0,,0.3871,,
2025-04-09 15:00:00,1.3766,1.262,98.2,,0.39339999999999997,,
2025-04-09 16:00:00,,0.907,97.9,,,,
2025-04-09 17:00:00,1.3766,0.687,99.5,,0.39339999999999997,,
2025-04-09 18:00:00,1.3766,0.439,99.1,,0.39339999999999997,,
2025-04-09 19:00:00,1.3798,0.135,99.6,,0.3902000000000001,,
2025-04-09 20:00:00,,0.051,99.3,,,,
2025-04-09 21:00:00,1.3766,-0.004,100.0,,0.39339999999999997,,
2025-04-09 22:00:00,,0.024,100.0,,,,
2025-04-09 23:00:00,1.3766,-0.032,99.9,,0.39339999999999997,,
2025-04-10 00:00:00,1.3829,0.135,98.7,,0.3871,,
2025-04-10 01:00:00,1.3609,0.163,99.0,,0.4091,,
2025-04-10 02:00:00,1.3735,0.107,100.0,,0.3965000000000001,,
2025-04-10 03:00:00,1.3735,0.024,100.0,,0.3965000000000001,,
2025-04-10 04:00:00,1.3609,0.135,100.0,,0.4091,,
2025-04-10 05:00:00,1.3609,0.55,100.0,,0.4091,,
2025-04-10 06:00:00,1.3735,0.522,100.0,,0.3965000000000001,,
2025-04-10 07:00:00,,0.715,100.0,,,,
2025-04-10 08:00:00,1.3546,0.88,100.0,,0.4154,,
2025-04-10 09:00:00,,0.88,100.0,,,,
2025-04-10 10:00:00,1.3735,0.907,100.0,,0.3965000000000001,,
2025-04-10 11:00:00,1.3703,0.715,100.0,,0.39969999999999994,,
2025-04-10 12:00:00,1.3766,0.412,100.0,,0.39339999999999997,,
2025-04-10 13:00:00,1.3672,0.825,100.0,,0.40280000000000005,,
2025-04-10 14:00:00,1.3766,1.099,100.0,,0.39339999999999997,,
2025-04-10 15:00:00,,1.615,99.4,,,,
2025-04-10 16:00:00,1.3829,0.962,100.0,,0.3871,,
2025-04-10 17:00:00,,0.495,100.0,,,,
2025-04-10 18:00:00,1.3703,0.135,100.0,,0.39969999999999994,,
2025-04-10 19:00:00,,0.024,100.0,,,,
2025-04-10 20:00:00,1.3735,-0.255,99.5,,0.3965000000000001,,
2025-04-10 21:00:00,1.3578,-0.479,100.0,,0.4122000000000001,,
2025-04-10 22:00:00,,-0.902,100.0,,,,
2025-04-10 23:00:00,1.3735,-1.242,100.0,,0.3965000000000001,,
2025-04-11 00:00:00,,-1.384,99.8,,,,
2025-04-11 01:00:00,1.3766,-1.756,98.6,,0.39339999999999997,,
2025-04-11 02:00:00,1.3232,-1.9,99.8,,0.4468000000000001,,
2025-04-11 03:00:00,1.3766,-2.131,100.0,,0.39339999999999997,,
2025-04-11 04:00:00,,-2.976,99.0,,,,
2025-04-11 05:00:00,1.5211,-3.301,97.7,,0.24890000000000012,,
2025-04-11 06:00:00,1.3735,-3.449,96.4,,0.3965000000000001,,
2025-04-11 07:00:00,1.386,-3.33,97.9,,0.3840000000000001,,
2025-04-11 08:00:00,1.3609,-3.094,98.2,,0.4091,,
2025-04-11 09:00:00,1.3609,-3.39,96.7,,0.4091,,
2025-04-11 10:00:00,1.3735,-2.596,94.8,,0.3965000000000001,,
2025-04-11 11:00:00,1.3735,-1.929,97.7,,0.3965000000000001,,
2025-04-11 12:00:00,1.3829,-1.67,96.5,,0.3871,,
2025-04-11 13:00:00,1.3766,-1.128,97.5,,0.39339999999999997,,
2025-04-11 14:00:00,,-0.789,97.9,,,,
2025-04-11 15:00:00,1.3735,-1.213,98.6,,0.3965000000000001,,
2025-04-11 16:00:00,,-1.842,97.8,,,,
2025-04-11 17:00:00,1.3892,-1.727,98.6,,0.3808,,
2025-04-11 18:00:00,1.3766,-2.102,97.5,,0.39339999999999997,,
2025-04-11 19:00:00,1.3578,-2.334,98.7,,0.4122000000000001,,
2025-04-11 20:00:00,1.3798,-2.45,96.6,,0.3902000000000001,,
2025-04-11 21:00:00,1.3798,-2.625,98.8,,0.3902000000000001,,
2025-04-11 22:00:00,1.3829,-2.8,98.7,,0.3871,,
2025-04-11 23:00:00,1.3735,-2.947,99.2,,0.3965000000000001,,
2025-04-12 00:00:00,1.3892,-3.035,99.8,,0.3808,,
2025-04-12 01:00:00,1.3798,-3.212,99.6,,0.3902000000000001,,
2025-04-12 02:00:00,1.3798,-3.419,99.8,,0.3902000000000001,,
2025-04-12 03:00:00,1.3892,-3.568,99.1,,0.3808,,
2025-04-12 04:00:00,1.386,-3.598,99.1,,0.3840000000000001,,
2025-04-12 05:00:00,1.3798,-3.39,100.0,,0.3902000000000001,,
2025-04-12 06:00:00,1.3798,-3.419,100.0,,0.3902000000000001,,
2025-04-12 07:00:00,1.3892,-3.36,100.0,,0.3808,,
2025-04-12 08:00:00,1.3798,-3.183,100.0,,0.3902000000000001,,
2025-04-12 09:00:00,1.3892,-3.33,100.0,,0.3808,,
2025-04-12 10:00:00,1.3829,-2.8,99.4,,0.3871,,
2025-04-12 11:00:00,1.3892,-2.015,97.3,,0.3808,,
2025-04-12 12:00:00,1.3829,-1.043,95.6,,0.3871,,
2025-04-12 13:00:00,1.3923,-0.143,91.0,,0.3776999999999999,,
2025-04-12 14:00:00,1.386,0.329,90.9,,0.3840000000000001,,
2025-04-12 15:00:00,1.3923,0.715,87.7,,0.3776999999999999,,
2025-04-12 16:00:00,1.3703,0.907,88.9,,0.39969999999999994,,
2025-04-12 17:00:00,1.3703,0.439,92.9,,0.39969999999999994,,
2025-04-12 18:00:00,1.3798,0.218,89.0,,0.3902000000000001,,
2025-04-12 19:00:00,,-0.283,89.8,,,,
2025-04-12 20:00:00,1.3923,-0.732,93.0,,0.3776999999999999,,
2025-04-12 21:00:00,1.3672,-1.157,90.5,,0.40280000000000005,,
2025-04-12 22:00:00,,-1.67,89.4,,,,
2025-04-12 23:00:00,,-1.613,94.0,,,,
2025-04-13 00:00:00,,-1.556,93.8,,,,
2025-04-13 01:00:00,1.3735,-1.498,94.1,,0.3965000000000001,,
2025-04-13 02:00:00,1.3735,-1.327,93.4,,0.3965000000000001,,
2025-04-13 03:00:00,1.3578,-1.213,92.0,,0.4122000000000001,,
2025-04-13 04:00:00,1.3735,-1.128,90.4,,0.3965000000000001,,
2025-04-13 05:00:00,1.3798,-0.873,91.4,,0.3902000000000001,,
2025-04-13 06:00:00,1.3829,-0.648,91.2,,0.3871,,
2025-04-13 07:00:00,1.3766,0.687,93.0,,0.39339999999999997,,
2025-04-13 08:00:00,1.3578,-0.535,94.3,,0.4122000000000001,,
2025-04-13 09:00:00,1.3798,-0.789,97.8,,0.3902000000000001,,
2025-04-13 10:00:00,1.3703,1.235,97.4,,0.39969999999999994,,
2025-04-13 11:00:00,1.3735,1.044,97.5,,0.3965000000000001,,
2025-04-13 12:00:00,1.3829,1.94,97.2,,0.3871,,
2025-04-13 13:00:00,1.3766,2.155,96.9,,0.39339999999999997,,
2025-04-13 14:00:00,1.3766,2.182,97.4,,0.39339999999999997,,
2025-04-13 15:00:00,1.3766,2.262,98.3,,0.39339999999999997,,
2025-04-13 16:00:00,1.3766,2.289,99.1,,0.39339999999999997,,
2025-04-13 17:00:00,,2.074,99.5,,,,
2025-04-13 18:00:00,1.3703,2.074,99.0,,0.39969999999999994,,
2025-04-13 19:00:00,1.3578,1.615,99.7,,0.4122000000000001,,
2025-04-13 20:00:00,1.3578,1.453,99.4,,0.4122000000000001,,
2025-04-13 21:00:00,1.3609,1.561,99.2,,0.4091,,
2025-04-13 22:00:00,1.364,1.697,99.1,,0.4059999999999999,,
2025-04-13 23:00:00,1.3766,1.886,99.2,,0.39339999999999997,,
2025-04-14 00:00:00,,1.886,98.9,,,,
2025-04-14 01:00:00,1.386,1.913,98.9,,0.3840000000000001,,
2025-04-14 02:00:00,1.386,1.994,98.8,,0.3840000000000001,,
2025-04-14 03:00:00,1.364,2.074,98.8,,0.4059999999999999,,
2025-04-14 04:00:00,1.3766,2.236,98.9,,0.39339999999999997,,
2025-04-14 05:00:00,1.3829,2.209,99.3,,0.3871,,
2025-04-14 06:00:00,1.3892,2.074,99.6,,0.3808,,
2025-04-14 07:00:00,1.3609,2.396,99.6,,0.4091,,
2025-04-14 08:00:00,1.3672,2.717,99.4,,0.40280000000000005,,
2025-04-14 09:00:00,1.3986,3.195,99.3,,0.37139999999999995,,
2025-04-14 10:00:00,1.3923,3.38,99.9,,0.3776999999999999,,
2025-04-14 11:00:00,1.3798,3.485,100.0,,0.3902000000000001,,
2025-04-14 12:00:00,1.3892,3.354,100.0,,0.3808,,
2025-04-14 13:00:00,1.3986,3.564,100.0,,0.37139999999999995,,
2025-04-14 14:00:00,1.3892,3.459,100.0,,0.3808,,
2025-04-14 15:00:00,1.3986,3.722,100.0,,0.37139999999999995,,
2025-04-14 16:00:00,1.4017,3.274,100.0,,0.36830000000000007,,
2025-04-14 17:00:00,1.3923,2.903,100.0,,0.3776999999999999,,
2025-04-14 18:00:00,1.3892,3.168,100.0,,0.3808,,
2025-04-14 19:00:00,1.3829,2.343,100.0,,0.3871,,
2025-04-14 20:00:00,,1.588,100.0,,,,
2025-04-14 21:00:00,1.3798,1.697,100.0,,0.3902000000000001,,
2025-04-14 22:00:00,1.3955,1.697,100.0,,0.37450000000000006,,
2025-04-14 23:00:00,1.3703,1.48,100.0,,0.39969999999999994,,
2025-04-15 00:00:00,,1.235,100.0,,,,
2025-04-15 01:00:00,1.3892,1.044,100.0,,0.3808,,
2025-04-15 02:00:00,1.3609,0.797,100.0,,0.4091,,
2025-04-15 03:00:00,1.3923,0.301,100.0,,0.3776999999999999,,
2025-04-15 04:00:00,1.3892,-0.227,100.0,,0.3808,,
2025-04-15 05:00:00,1.3892,-0.479,100.0,,0.3808,,
2025-04-15 06:00:00,,-0.676,100.0,,,,
2025-04-15 07:00:00,,-0.479,100.0,,,,
2025-04-15 08:00:00,1.3892,-0.479,100.0,,0.3808,,
2025-04-15 09:00:00,1.3986,-1.327,100.0,,0.37139999999999995,,
2025-04-15 10:00:00,1.3892,-0.732,100.0,,0.3808,,
2025-04-15 11:00:00,1.3923,0.467,96.8,,0.3776999999999999,,
2025-04-15 12:00:00,1.3923,1.994,87.1,,0.3776999999999999,,
2025-04-15 13:00:00,1.386,2.557,78.3,,0.3840000000000001,,
2025-04-15 14:00:00,1.3892,2.584,72.1,,0.3808,,
2025-04-15 15:00:00,1.3829,3.406,57.2,,0.3871,,
2025-04-15 16:00:00,1.408,3.564,49.5,,0.3620000000000001,,
2025-04-15 17:00:00,1.4017,4.35,48.6,,0.36830000000000007,,
2025-04-15 18:00:00,,2.664,55.4,,,,
2025-04-15 19:00:00,1.4112,0.825,63.3,,0.3588,,
2025-04-15 20:00:00,1.4143,-0.479,62.4,,0.3557000000000001,,
2025-04-15 21:00:00,1.4143,-0.986,64.9,,0.3557000000000001,,
2025-04-15 22:00:00,1.4049,-1.299,72.3,,0.3651,,
2025-04-15 23:00:00,1.4017,-1.327,80.0,,0.36830000000000007,,
2025-04-16 00:00:00,1.4143,-1.498,85.7,,0.3557000000000001,,
2025-04-16 01:00:00,1.4143,-1.613,88.4,,0.3557000000000001,,
2025-04-16 02:00:00,1.4049,-1.699,90.4,,0.3651,,
2025-04-16 03:00:00,1.4049,-1.498,85.6,,0.3651,,
2025-04-16 04:00:00,1.4143,-1.157,81.2,,0.3557000000000001,,
2025-04-16 05:00:00,1.3986,-1.299,77.6,,0.37139999999999995,,
2025-04-16 06:00:00,1.3829,-1.015,70.3,,0.3871,,
2025-04-16 07:00:00,1.3892,-0.93,70.9,,0.3808,,
2025-04-16 08:00:00,,-0.255,70.8,,,,
2025-04-16 09:00:00,1.4049,0.989,64.5,,0.3651,,
2025-04-16 10:00:00,1.4049,1.67,69.9,,0.3651,,
2025-04-16 11:00:00,1.408,3.089,63.3,,0.3620000000000001,,
2025-04-16 12:00:00,1.408,3.854,51.6,,0.3620000000000001,,
2025-04-16 13:00:00,,4.895,50.2,,,,
2025-04-16 14:00:00,1.3829,5.385,50.0,,0.3871,,
2025-04-16 15:00:00,1.408,6.051,51.0,,0.3620000000000001,,
2025-04-16 16:00:00,1.4206,6.306,48.4,,0.34939999999999993,,
2025-04-16 17:00:00,1.4049,6.433,45.9,,0.3651,,
2025-04-16 18:00:00,1.4269,5.024,54.3,,0.34309999999999996,,
2025-04-16 19:00:00,1.4269,4.272,56.5,,0.34309999999999996,,
2025-04-16 20:00:00,1.4143,2.45,55.4,,0.3557000000000001,,
2025-04-16 21:00:00,1.3955,3.009,47.3,,0.37450000000000006,,
2025-04-16 22:00:00,1.4143,3.168,45.8,,0.3557000000000001,,
